"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000079539",1.36745355903028,-0.026387410706144,0.0585268446487519,-0.450859957759686,0.652090484697677,0.993237435802642
"ENSMUSG00000079546",0.578952025624923,0.0374502081266568,0.0376857574680281,0.993749645563815,0.320344766437634,0.993237435802642
"ENSMUSG00000079547",2.00844301963588,-0.0477862852675638,0.0638754846053871,-0.748116207067235,0.454390067071893,0.993237435802642
"ENSMUSG00000079550",49.1086478886644,0.602311379722554,0.15465690450056,3.89450042122351,9.84013208939587e-05,0.00493834613197863
"ENSMUSG00000079553",15.0017670338848,0.0720999944256123,0.140417490348716,0.513468758390122,0.607623459163183,0.993237435802642
"ENSMUSG00000079554",1.26290130581872,-0.025562085481983,0.0558505638836256,-0.457687151292618,0.647177220332479,0.993237435802642
"ENSMUSG00000079555",279.044214145589,0.104104694337049,0.119332741968785,0.872390029923897,0.382995637705168,0.993237435802642
"ENSMUSG00000079557",639.256246938659,0.0228387148755602,0.0976778048779831,0.233816831818547,0.815127181835719,0.993237435802642
"ENSMUSG00000079559",16.7917151608846,0.266074971103876,0.142430822406151,1.86809966135803,0.0617481807560786,0.560612549917719
"ENSMUSG00000079560",0.342964720761517,-0.00571404456313253,0.0293673866129479,-0.194571094746757,0.845728733595314,0.993237435802642
"ENSMUSG00000079562",1204.00385615111,0.201638427771899,0.0942075123806235,2.14036463416236,0.0323253102900123,0.390146829612439
"ENSMUSG00000079564",3.69479550556944,0.0234009111405685,0.0846921960871585,0.276305400281344,0.782313508489081,0.993237435802642
"ENSMUSG00000079575",56.4057636003363,-0.842892561409569,0.152572627170383,-5.52453331270412,3.30362553074695e-08,4.43874427131154e-06
"ENSMUSG00000079579",0.118917454574413,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000079580",0.110182566674923,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000079588",2.45811193918277,0.0300821405351324,0.074035500758824,0.40632048445417,0.684507136105601,0.993237435802642
"ENSMUSG00000079593",2.12187579352434,0.0133656590613129,0.065963116795033,0.202623219015621,0.839429540292864,0.993237435802642
"ENSMUSG00000079597",0.34801747582375,0.0173739552476002,0.0297505936591737,0.583986842300974,0.559229164464771,0.993237435802642
"ENSMUSG00000079598",430.078212241729,0.15296231675786,0.116242081830729,1.31589450523265,0.188209453276448,0.914652124551602
"ENSMUSG00000079602",1.02817097110602,-0.053885991392191,0.0486723842633176,-1.10711632905978,0.26824363649953,0.993237435802642
"ENSMUSG00000079605",1.32946756516649,-0.0285835545598926,0.0513916927014442,-0.556190175053124,0.578080854993046,0.993237435802642
"ENSMUSG00000079606",0.682247308685777,0.0244010908016094,0.0420828214711294,0.579834952804901,0.562025924332022,0.993237435802642
"ENSMUSG00000079608",19.4385311845222,0.0342411441728195,0.145113235355465,0.235961551604466,0.813462505173031,0.993237435802642
"ENSMUSG00000079610",59.7226588525112,0.196395893006669,0.152224944720393,1.29016892315125,0.196992013612382,0.927065205316078
"ENSMUSG00000079614",558.697245877806,0.073390782234675,0.100998154907007,0.726654682971671,0.467437520807029,0.993237435802642
"ENSMUSG00000079620",1.61639038659484,-0.0330514015696085,0.0608205067010937,-0.543425291276209,0.586837016147481,0.993237435802642
"ENSMUSG00000079641",1069.11431449051,-0.00589993100381741,0.0971943366032789,-0.0607024154905171,0.951596207947496,0.99411089834051
"ENSMUSG00000079644",1.46904687058312,0.048908412455924,0.0594671638204311,0.822444006302526,0.410824242418374,0.993237435802642
"ENSMUSG00000079645",30.9741107452058,-0.231244211015653,0.152799641921017,-1.51338189087632,0.130182682214394,0.796208822772717
"ENSMUSG00000079652",6.94861495580137,0.0889364848894887,0.111357180240483,0.79865963467667,0.424487798469555,0.993237435802642
"ENSMUSG00000079654",25.8878779748045,-0.027763752332561,0.150862497106752,-0.184033493180979,0.853987179882314,0.993237435802642
"ENSMUSG00000079657",264.226463261379,0.0540954080433973,0.118285870348751,0.457327725483221,0.647435504369808,0.993237435802642
"ENSMUSG00000079658",1283.19432252756,-0.0559011136405628,0.0923530505497632,-0.605297965879765,0.544981032741164,0.993237435802642
"ENSMUSG00000079659",163.468130163061,0.088387571864122,0.129252683472839,0.68383548789295,0.494079054593159,0.993237435802642
"ENSMUSG00000079662",52.2605496518362,-0.109856003300764,0.153847388612603,-0.714058290436034,0.475191135906768,0.993237435802642
"ENSMUSG00000079666",1.44529215002171,-0.00818309342017891,0.058393397287207,-0.140137306619283,0.888551504993283,0.993237435802642
"ENSMUSG00000079669",50.8340431011394,-0.0740167364680127,0.15354712042518,-0.482045747670528,0.629773448336648,0.993237435802642
"ENSMUSG00000079671",17.8659435670996,-0.0119057595294912,0.136275379604309,-0.0873654475523084,0.930381033190833,0.993237435802642
"ENSMUSG00000079677",384.452417818984,0.0312897411188552,0.117548216200899,0.266186439319322,0.790095626252276,0.993237435802642
"ENSMUSG00000079679",0.335499878746318,-0.00570529518854516,0.0291627949176552,-0.195636090596076,0.844895009875107,0.993237435802642
"ENSMUSG00000079681",7.17293681011787,-0.0621965289889571,0.114551619792964,-0.542956346679064,0.587159858825528,0.993237435802642
"ENSMUSG00000079685",2.24729503354247,0.103115564588061,0.0719981047099741,1.43219831971183,0.152087072484814,0.844970478935285
"ENSMUSG00000079694",0.237834909148826,0.00753988206765682,0.0237346647669001,0.317673838737836,0.750732357681417,0.993237435802642
"ENSMUSG00000079697",0.537149970863408,0.00386173461653782,0.0360116926994096,0.107235576199425,0.914602092418543,0.993237435802642
"ENSMUSG00000079699",0.168038718573724,-0.00931934620971587,0.0233484791280011,-0.399141466929187,0.689788969480647,0.993237435802642
"ENSMUSG00000079703",0.237834909148826,0.00753988206765682,0.0237346647669001,0.317673838737836,0.750732357681417,0.993237435802642
"ENSMUSG00000079707",1.28090221256545,-0.00332023708786196,0.0245651549386946,-0.135160437463066,0.892485026328356,0.993237435802642
"ENSMUSG00000079709",32.4699137221794,-0.174756132418078,0.153947785204295,-1.13516496639539,0.256306205275905,0.9887570997591
"ENSMUSG00000079710",0.110182566674923,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000079711",0.872649849609726,-0.00366597118631081,0.0468020505800744,-0.0783292855948402,0.937566122486247,0.993237435802642
"ENSMUSG00000079712",0.216582424171905,-0.00931934620971586,0.0233484791280011,-0.399141466929186,0.689788969480647,0.993237435802642
"ENSMUSG00000079716",7.27047282436337,0.111420519801387,0.112093430841213,0.993996873547577,0.32022438955119,0.993237435802642
"ENSMUSG00000079722",5.35756135948543,-0.205527328532239,0.102027078889378,-2.01443901726403,0.043963461401953,0.468698207000878
"ENSMUSG00000079733",54.5194887247806,-1.04131201572945,0.154032375005131,-6.76034512676161,1.37663414963754e-11,3.06651294700839e-09
"ENSMUSG00000079737",23.5279779181758,-0.142312763612526,0.150822673656477,-0.943576719351007,0.345385993598187,0.993237435802642
"ENSMUSG00000079741",0.168038718573724,-0.00931934620971587,0.0233484791280011,-0.399141466929187,0.689788969480647,0.993237435802642
"ENSMUSG00000079845",0.64354982836039,-0.0201673129477026,0.0380960988396893,-0.529380003778547,0.596541866751046,0.993237435802642
"ENSMUSG00000079852",0.216582424171905,-0.00931934620971586,0.0233484791280011,-0.399141466929186,0.689788969480647,0.993237435802642
"ENSMUSG00000079871",0.510425880934112,0.00429106263955227,0.0354737392533272,0.120964486120526,0.903719164555439,0.993237435802642
"ENSMUSG00000079884",24.2284105762372,0.112009762450093,0.147058166082531,0.761669789811141,0.446257110194509,0.993237435802642
"ENSMUSG00000079890",0.237834909148826,0.00753988206765682,0.0237346647669001,0.317673838737836,0.750732357681417,0.993237435802642
"ENSMUSG00000079941",2.35343432918001,-0.0170424320958489,0.0703743426733193,-0.242168259744331,0.808649788196668,0.993237435802642
"ENSMUSG00000079942",0.220365133349847,0.00681087961773255,0.0233662729249725,0.291483354645467,0.770681672534697,0.993237435802642
"ENSMUSG00000079965",0.77244743626807,-0.00494296810977266,0.0415862563748456,-0.118860617440971,0.905385783239536,0.993237435802642
"ENSMUSG00000079993",0.420080120574415,-0.0265311151233426,0.0313840060057759,-0.845370572464834,0.397903969457595,0.993237435802642
"ENSMUSG00000079998",0.216582424171905,-0.00931934620971586,0.0233484791280011,-0.399141466929186,0.689788969480647,0.993237435802642
"ENSMUSG00000080002",0.252041402000691,-0.0101851427354857,0.0244024429972335,-0.417382093122416,0.676398950609129,0.993237435802642
"ENSMUSG00000080006",0.118917454574413,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000080021",0.580799629910344,0.0140428005388442,0.0374329436463028,0.375145504759981,0.70755225623481,0.993237435802642
"ENSMUSG00000080054",0.118917454574413,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000080057",0.237834909148826,0.00753988206765682,0.0237346647669001,0.317673838737836,0.750732357681417,0.993237435802642
"ENSMUSG00000080058",6.04752829057377,-0.0397463546903626,0.09966457332839,-0.398801232604491,0.690039668763565,0.993237435802642
"ENSMUSG00000080059",31.3506570894827,-0.0497599697017426,0.153117090614176,-0.324979853667201,0.745196319287092,0.993237435802642
"ENSMUSG00000080115",3.17754312121598,-0.0525076842656789,0.0823156516330589,-0.637882142994434,0.523550402688543,0.993237435802642
"ENSMUSG00000080152",1.34141930855973,0.0294197681907863,0.0561444926153964,0.52400096287839,0.600277870151391,0.993237435802642
"ENSMUSG00000080158",0.174926002187793,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000080180",0.118917454574413,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000080181",0.216582424171905,-0.00931934620971586,0.0233484791280011,-0.399141466929186,0.689788969480647,0.993237435802642
"ENSMUSG00000080186",20.9362538130335,0.096700977232041,0.146613517845966,0.659563856408086,0.509533755004618,0.993237435802642
"ENSMUSG00000080198",1.86533891887634,-0.0308086949461267,0.0624850697637171,-0.493056902434895,0.621972381661921,0.993237435802642
"ENSMUSG00000080205",0.174926002187793,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000080223",0.959111047443034,-0.0462189092205018,0.0431023864077323,-1.07230511051728,0.283583012104187,0.993237435802642
"ENSMUSG00000080227",0.216582424171905,-0.00931934620971586,0.0233484791280011,-0.399141466929186,0.689788969480647,0.993237435802642
"ENSMUSG00000080237",10.7884048981684,-0.186447312369577,0.128201379124678,-1.45433156524982,0.145854403143977,0.83351919447727
"ENSMUSG00000080242",540.264661545623,0.0153164664928062,0.124919104638781,0.122611081284129,0.902415079063567,0.993237435802642
"ENSMUSG00000080254",0.168038718573724,-0.00931934620971587,0.0233484791280011,-0.399141466929187,0.689788969480647,0.993237435802642
"ENSMUSG00000080268",196.220445306593,0.0758762035573505,0.1258024607198,0.603137674121891,0.546417105622782,0.993237435802642
"ENSMUSG00000080283",0.168038718573724,-0.00931934620971587,0.0233484791280011,-0.399141466929187,0.689788969480647,0.993237435802642
"ENSMUSG00000080303",0.591323989924951,0.00963805029253682,0.0377558759966679,0.255272855896322,0.798512363445282,0.993237435802642
"ENSMUSG00000080316",906.272279564528,-0.0824613564798944,0.11618222552378,-0.709758795789434,0.477853724679508,0.993237435802642
"ENSMUSG00000080331",0.174926002187793,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000080334",0.391508426359698,-0.0062643367392635,0.0306987416839725,-0.204058420496565,0.838307846268015,0.993237435802642
"ENSMUSG00000080364",5.03021207822903,0.0759912440161748,0.100349354416868,0.757266894817226,0.448889980183459,0.993237435802642
"ENSMUSG00000080365",2.58473674918975,-0.0998612300587973,0.069223246692813,-1.44259674068661,0.149134102064681,0.84084547443839
"ENSMUSG00000080366",0.370958856575104,-0.0061153982236448,0.0301705359785278,-0.202694384614085,0.839373912503439,0.993237435802642
"ENSMUSG00000080370",1.71614916959584,0.0369025891019771,0.0606300258277207,0.608652043243975,0.542755100633667,0.993237435802642
"ENSMUSG00000080374",2.11259669894351,0.0277866246058012,0.0693560127351268,0.400637572865086,0.688686978589714,0.993237435802642
"ENSMUSG00000080384",0.514208590112053,0.0334764203813436,0.0363913471367039,0.919900553711014,0.357624729512062,0.993237435802642
"ENSMUSG00000080396",0.110182566674923,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000080406",21.0936540512742,-0.133100606401886,0.148382797608346,-0.897008336190039,0.369714468792992,0.993237435802642
"ENSMUSG00000080408",0.446260003822372,-0.017341569178312,0.0323510734156928,-0.536043084428227,0.591928774209269,0.993237435802642
"ENSMUSG00000080411",0.46003457105051,0.0238557226472286,0.0324238080802303,0.73574709633734,0.461884622307474,0.993237435802642
"ENSMUSG00000080414",1.20562271232105,-0.0213920571190965,0.0522718378501519,-0.409246316925402,0.682358907185049,0.993237435802642
"ENSMUSG00000080416",0.110182566674923,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000080425",0.35675236372324,0.0152156148261366,0.02763015524208,0.550688720089549,0.581847078426371,0.993237435802642
"ENSMUSG00000080440",2.87874748573222,-0.0393724126323562,0.0772458554596149,-0.509702590489668,0.610259837866858,0.993237435802642
"ENSMUSG00000080443",0.816641301996346,-0.00611521939160099,0.0442234861957787,-0.138279903228993,0.890019207817965,0.993237435802642
"ENSMUSG00000080454",2.45305918412054,0.0026706363049211,0.0724633723492272,0.0368549822943699,0.970600634265315,0.995243759077079
"ENSMUSG00000080465",5.03904119874407,-0.0986790190947722,0.0998629117347685,-0.988144821541549,0.32308172714371,0.993237435802642
"ENSMUSG00000080469",4.47770458169553,-0.0767145596275403,0.0961343255796641,-0.797993423940639,0.424874306273022,0.993237435802642
"ENSMUSG00000080478",0.220365133349847,0.00681087961773255,0.0233662729249725,0.291483354645467,0.770681672534697,0.993237435802642
"ENSMUSG00000080485",1.42597741796173,-0.0160882617144579,0.0519761108942048,-0.309531849106695,0.756916988792522,0.993237435802642
"ENSMUSG00000080486",0.697723847421933,-0.0153798135052287,0.0413169661140493,-0.372239662098495,0.70971441833257,0.993237435802642
"ENSMUSG00000080487",0.110182566674923,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000080496",0.216582424171905,-0.00931934620971586,0.0233484791280011,-0.399141466929186,0.689788969480647,0.993237435802642
"ENSMUSG00000080511",0.174926002187793,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000080518",0.168038718573724,-0.00931934620971587,0.0233484791280011,-0.399141466929187,0.689788969480647,0.993237435802642
"ENSMUSG00000080525",0.449465154599183,0.0253810143724475,0.0325295726214449,0.780244323152135,0.435247077810078,0.993237435802642
"ENSMUSG00000080527",0.979627265507838,-0.0516337866330015,0.0480162561888473,-1.07533970224431,0.28222266713722,0.993237435802642
"ENSMUSG00000080529",0.252041402000691,-0.0101851427354857,0.0244024429972335,-0.417382093122416,0.676398950609129,0.993237435802642
"ENSMUSG00000080530",4.27420688529302,-0.0619617277638048,0.0941952170903765,-0.657801209846516,0.510665876884913,0.993237435802642
"ENSMUSG00000080533",1.86560805200505,0.0694334923160249,0.0649085579118576,1.06971244701372,0.284748761937234,0.993237435802642
"ENSMUSG00000080536",0.552082302918223,-0.0190394262183489,0.0343593575096081,-0.554126374831799,0.579492360994323,0.993237435802642
"ENSMUSG00000080538",0.110182566674923,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000080540",0.370958856575104,-0.0061153982236448,0.0301705359785278,-0.202694384614085,0.839373912503439,0.993237435802642
